1.330921286761614253e+00,2.796286440243702653e-01,-7.003106876077915821e-01,1.634935734962050802e-01,-1.057152904559341522e+00,1.278042538896063895e+00,-6.465552437760651028e-01,9.364618469591438066e-01,5.493062554133019137e-01
-1.228696906469859185e+00,-4.020775552412703124e-02,2.553461150638901778e+00,2.989835952436030730e-01,9.821290626287582093e-02,9.934311683064783738e-01,-7.192503656853554972e-02,2.001587871420024811e+00,1.327326897049113663e+00
1.859961050597253029e+00,-4.854366696187135233e+00,-3.410877639494209745e-01,-2.319303187660735510e+00,-5.723847463418324510e-01,-1.773255307042832740e+00,-2.927786714018288716e+00,-1.335592758421450199e+00,-9.984236392817833483e-01
-1.331943574027980581e-01,-4.897956505269917216e+00,-1.765417319833236798e-01,-1.255327005190111977e+00,-4.206010693191636562e+00,9.807630431835498985e-01,-1.059645798601396294e-01,5.558919370215331668e-02,1.128505517885271869e+00
-3.173401712069463088e+00,-1.594466500501199313e-01,9.960550285795943815e-02,-2.196625977857435963e-01,-1.328388488333236417e+00,-8.282423707461896711e-01,1.575633189602669848e-01,1.494438585322610535e-03,1.087589284142578938e+00
-2.373918259405821463e+00,-2.098048245329209305e-02,1.173417851121232314e-01,-2.939279944754984886e+00,-6.598252249859473118e-01,-6.915059670364698263e-02,-2.328509777503867895e+00,-2.112536002668217172e+00,-3.602797841412763158e-01
-9.099824191181160593e-02,-3.667914895874291759e+00,-1.557884841225838368e+00,-1.927322464208547581e+00,-9.719190040907302874e-01,-1.476507717695474398e+00,-1.644754098418163668e+00,-1.008875754647744483e+00,9.865206318323296864e-02
-2.695134158043848149e-01,-9.615592548379960913e-01,1.994605414319093883e+00,-2.226513388148019690e+00,-5.574933521213215393e+00,4.887502651915350604e+00,-6.335014004954804268e-01,9.909292230486724806e-01,-2.817627960209587168e-01
-1.645826522369334688e-01,-1.694729389762246186e+00,-1.638332442862328264e+00,2.231369638472585848e+00,-1.116206086964071531e+00,3.518852500260473359e+00,2.013150099222453804e+00,9.166506166061861860e-01,2.676950248535724386e-01
-1.302993351823534596e+00,-1.814207045952742625e+00,3.576253969868107507e+00,3.187297340898518794e+00,-4.637692028799003108e-01,4.317013262554826314e-01,2.289475453559110196e+00,1.160240395825197446e+00,-1.221543519337350420e-01
-1.955447270814246519e+00,-1.116860821695931039e+00,-3.051643935728987511e+00,-1.707240645914657851e+00,-2.860312951828422712e+00,5.042970007411022859e-01,3.990217022833173033e+00,-2.174240716238877269e+00,-6.350371259509181021e-01
1.352595870676039924e-01,-2.753434739166372047e+00,-3.102794010136862290e+00,-4.339808381938393467e+00,-4.186271658523268435e+00,-2.505668517081169888e+00,3.011195948658385468e+00,-1.541485794483461458e+00,5.907527176637946686e-01
-1.475434131119909065e+00,-1.841836798263572383e+00,5.448787595830590913e-01,8.038746983151561221e-01,-8.202538648033559365e-01,-1.946969211198402938e+00,-7.470809818267003521e-01,-1.236151277842629348e+00,-8.314981230279879787e-01
-1.748073838174492689e+00,-2.254049495123025437e+00,1.663625571052378405e+00,7.139353247052735441e-01,-1.293621131738061703e+00,2.437914238307043568e+00,1.221667415188536054e+00,1.081240818690226702e+00,-6.905860846908096207e-01
-3.671238873856937923e-01,-3.701995748343254622e+00,-3.932704912034092004e+00,-2.599924404462368166e-01,-3.314202761781199769e+00,1.099452428091471257e+00,3.908840735485752393e-01,-1.932525737298662616e+00,-5.913920888556705169e-01
2.623256303192043948e+00,-8.888656235448711973e-01,4.050743604691398048e-02,-4.486338580199060733e-01,-2.511069363635954899e-01,-6.229260945482038014e-01,1.545938299078623679e+00,1.260366539582252532e+00,-1.372377517714400863e+00
-3.154264406654613273e-01,-2.555020952535127510e-01,-2.977581766666169472e+00,-2.380124348709052207e+00,1.261735080731640313e+00,1.643621026516771444e+00,-3.443462052525365635e+00,-3.837082120855132672e+00,-3.733452946010620277e-01
-8.247402362914879603e-02,1.246394115238201650e+00,-1.834443598504655659e+00,-5.650229910007436018e-01,-1.177005628728177378e+00,-1.353809939587011790e+00,2.605835329577684600e+00,1.471946747212388606e+00,4.827884084605029713e-01
3.206718668608242950e+00,-1.344162870971292278e+00,1.483246077555952613e+00,6.769924709495702686e-01,8.316676288139417395e-01,-1.193352166983079554e+00,2.241579073407458544e+00,1.440922443112924611e+00,-3.762097830548868926e-01
3.288475805479494252e+00,-2.182666507701818581e+00,2.162625201034699352e+00,-4.818146954231860013e-01,-1.226081494868595190e+00,-1.003866116238387951e+00,2.209026906565366488e+00,1.989388224744594869e-01,-6.685690668828953021e-01
1.626029555391728998e+00,-5.452654350343819623e-01,6.549885502988330721e-01,1.415759840320303109e-01,1.301779747772271456e-01,-7.059741535253294398e-02,4.081118852845520006e-01,1.161269933354719175e+00,1.552942134010129926e+00
-2.080079641941246393e+00,-5.790492630885677450e-01,2.900429647933120414e+00,1.636056523315746691e+00,-1.013805315140318575e+00,-1.459189457586569372e+00,2.628078820522106618e+00,2.393534016443867873e-01,-1.306762361009446760e+00
-2.568235859710490399e-01,-2.989683578661780139e+00,-4.976922254434688497e+00,9.967794741091733357e-01,-1.830206451385451905e+00,1.380238418817336443e+00,-2.451131305721402365e-01,-3.707202349487547899e+00,-5.572093023655577682e-01
-3.160159401729450757e+00,-5.907376504704309195e-01,-6.138464681317836735e-01,-1.764946795419448211e+00,1.192682261688804868e+00,-9.196425333725004592e-01,-1.262409789762253265e+00,3.631929602351133823e-01,7.171070301321829099e-01
-7.177284744344905043e-01,2.494001121784171993e+00,1.960340306151521661e+00,-1.886722465674250060e+00,-3.462566271282893737e+00,3.757288387697726773e+00,1.102046510987426009e+00,2.798768403872977206e+00,2.924117319091421030e-01
-1.682113408644451136e+00,-3.295105447001468235e+00,-6.956253083396017889e-01,-1.073718761318301906e+00,-2.964828784409549556e+00,5.020389489311771758e-02,4.100461805873538701e-01,-7.975740584314114923e-01,-3.657154059747139835e-02
-1.919079742592296078e+00,2.338622500014064798e-02,1.684911455357757104e+00,1.265488973509277137e+00,-1.130696855008892943e+00,1.202870516634052978e+00,2.000048478462124635e+00,1.855857135585947670e-01,1.063544595968529460e+00
-1.449466367757056506e+00,7.904059181931120115e-01,3.350360797532483836e+00,-1.638132795749942971e+00,-2.431961463567888337e+00,1.250576061944625339e+00,-6.032377354566915706e-01,1.385869072640272925e+00,-6.019937699085362581e-01
-3.232627799146160497e-01,-2.210394559300070672e-01,-2.703350066496337689e+00,3.956697950750693860e-01,-6.485932833023297928e-01,1.310020312562511835e+00,-2.891315670405871785e-01,6.012993695420187912e-03,-2.052605277393818817e+00
-6.162160892358947706e-01,8.671537628220422622e-01,-4.090535767148295587e-02,-6.550686605394312245e+00,1.242647750436308041e+00,1.751947096040570306e+00,-3.391915650368194424e+00,-6.803888518749829917e-01,-2.530234447762499617e+00
-2.971743607577764568e+00,-2.316960662136388294e+00,-1.867492942190446481e+00,1.492471719062972824e+00,-2.059399238721061565e+00,-1.364576699488346812e+00,5.615437519594677074e-01,-1.669889649353856198e+00,-1.907446705635567619e-01
1.422432830263463011e+00,-1.402764984914931290e+00,-1.353902951973297464e+00,-4.217433231493923351e-01,-1.050940971411700176e+00,-9.268350234111549790e-01,4.578053075611028255e-01,1.775154825677740522e+00,1.034034788967732155e+00
2.012906663578916344e+00,-7.420617123582700092e-01,-2.066383615138875918e+00,-1.260651735235274185e-01,-1.268672761423561335e+00,-1.242318917804098755e+00,1.142032344384185771e+00,1.941966340077802666e+00,-8.211029649153313015e-01
-1.177839305743139109e+00,-1.877496462744495442e+00,5.153877145404908156e-01,2.442995938379913134e+00,8.454953174563661911e-01,-2.694954677213383665e-01,6.815491497713088709e-01,1.651026714032251874e+00,-1.061900066221083794e+00
-1.217231281368746920e-01,-1.289554828831642297e+00,2.012495003884878120e+00,-2.237027371985589319e+00,9.149516011990173059e-01,-2.646928413202523922e-01,1.536472090765787168e+00,9.165765464035769972e-01,5.199617345077245378e-01
1.781870280581157928e+00,4.024066627808481122e+00,-1.951081011349823147e+00,-7.261919780401391300e-01,-4.972502025652357105e+00,-8.389410359566970010e-01,4.811489306592807047e+00,2.888317255081479296e+00,3.523854367676099719e-01
2.383138796722921615e+00,3.444856112491283540e-01,-3.082236857189836865e+00,1.332322408118435941e-01,-1.509751933392795564e+00,-2.720615568485837965e-01,1.917091232611564777e+00,1.930118400533225254e+00,1.652208711856512358e-01
-2.535869035561751250e+00,8.022435426718024232e-01,2.314351622687735421e+00,-7.290771784278005097e-02,-1.368676658932490131e+00,-1.707482197355105757e-01,-3.079516903974338415e+00,1.267698421042303458e+00,3.670064262784915599e-01
-3.297504115529551694e+00,-6.886232965673861894e-01,-1.371615338620257418e+00,-1.980356885425324398e+00,-1.294514163775899451e+00,-1.013276104504927666e+00,1.922876669883017975e-01,-1.107428934771510942e+00,-6.475305253868305355e-01
-3.533447484141677419e-01,-2.044357478199808398e+00,-1.333132162901209172e+00,-1.898520849460950455e+00,-4.833542036182267854e-01,1.346178922025255353e+00,-3.283680901679202346e+00,-1.549988659269744273e+00,-3.602756957740603783e-01
-1.171349603413525120e+00,-2.161162808784034439e+00,-3.020120484886695600e+00,2.355309413892523462e-01,-2.989317686746352898e+00,7.888281251014375162e-01,1.898194419622072360e+00,-2.191578864747629751e+00,-3.502607052863603299e-01
-8.979618981014926282e-01,9.810819063474864876e-01,-2.386483722595600376e-01,-2.099947317836682981e+00,-1.520304818724381057e+00,9.538593496462254295e-01,1.433661803466190321e+00,3.190643990280876086e+00,8.235856883918958316e-01
-3.000489535685146425e+00,-9.540612205755327757e-02,-3.234564964210651539e+00,-2.117015800107891366e+00,6.990510314158937533e-02,-7.405623355392967344e-01,-8.449744054689890538e-01,-3.718549223135302562e+00,-3.530734116004605738e-01
4.487756598602470337e-01,-1.273132886659769980e+00,2.198924981572327297e+00,-2.052363314979240183e+00,-1.921539986681626733e+00,-2.250240508834569830e+00,2.661064745186965119e+00,4.687059859604275625e-01,-1.200694274349160207e+00
-2.330230734128279302e+00,-6.946505971208818409e-01,-7.265315518596948685e-01,4.005997996029031505e-01,4.107459238514574729e-01,-4.917313669296412559e-01,-2.826560293835852278e+00,7.642523584665816827e-02,2.384750849076589407e+00
5.967519569342878416e-01,-2.413852964322619421e+00,-4.539099387513623185e-02,-2.391433202926861235e+00,-1.556166938445755044e+00,-2.204122061637755481e-01,-5.041772006992513155e-01,-1.635427247909870818e-01,6.393952264827902354e-01
-2.013029527319982748e+00,-5.642907009699330567e-01,1.768704466965651534e+00,-5.867408814039185572e-01,-2.277182583950118078e-01,-3.945618055495274668e-01,-2.058665654840554637e-01,-8.087387965197279094e-02,-1.599822728314682363e-01
1.172529105780012681e+00,-6.588335887882329489e-01,-2.483674991438034496e+00,-2.465464761448402653e-01,-3.575760550162545570e-01,3.077889892251147064e+00,-4.160790115403139033e-01,-8.319631322036066257e-01,1.351962914147676775e+00
-1.309147365787944661e+00,-1.869116343474899189e+00,-2.833665689262899079e+00,-7.510736189045162936e-01,-1.650041271416580413e+00,6.751977154315811358e-01,-1.408708210818665707e+00,-2.743398450553253376e+00,-1.042557089380039770e+00
1.249583155874088414e+00,-4.420424527823591632e+00,-3.383638134376133255e+00,-8.939040167027727524e-01,-8.326254197375636545e-01,-8.484888925460695175e-01,-3.443502803132526324e+00,-9.017798726181351920e-01,-1.294389588462568463e+00
1.244060100157121873e+00,-2.009614384917912222e+00,-4.504794676212471316e-01,-7.119030178199423631e-01,2.624722121904394356e+00,-1.585767854738887594e-01,8.143484857216993777e-01,1.014274606978647020e+00,1.280667072939269069e+00
-1.337947518836778205e+00,-6.557149142768321504e-01,6.537673019513066119e-01,6.803998381337296175e-01,-1.056540691809732868e+00,1.514982566876486914e+00,5.587286007802493293e-01,3.389935671877499779e-01,-9.037839167575058008e-01
-1.926005226554179162e+00,-7.912550430383118449e-01,-2.787385248950650762e+00,2.883772637062254063e-01,2.384317187189497478e-01,-3.608677204609507250e-01,-1.871917726936235038e+00,-2.623446829906963984e+00,2.379875975401469224e-01
4.096680107957086925e+00,-3.198998191371140276e+00,3.559034342457418454e+00,9.092786042551250780e-01,2.547235654360426427e+00,-8.338766891855583507e-01,-1.106115735352158236e+00,2.667957444690358226e+00,2.841223171640209766e-01
6.986089766763967646e-01,-3.520715447770622841e+00,-1.454621274653651986e+00,-1.102323468906888815e+00,-2.939534440231248880e+00,1.428380881116934509e+00,5.519173159679691132e-02,-8.283752412375784413e-01,-1.656496713625324357e+00
-6.215493236316720349e-01,-2.478360976738904320e+00,-1.951101427540250066e+00,-1.866783999290907214e+00,-1.905981475221578236e+00,-4.027834971475607873e-01,-6.220804829093538046e-01,-9.171383460679245481e-01,-2.431911304814758645e-01
-2.881720060727058552e+00,1.109019565474852698e+00,2.077066543793337328e+00,-3.459865274261212154e+00,7.799968479964978219e-01,-6.215809835230348135e-01,-2.543485730098081099e+00,3.013744796129981474e+00,2.453003110963316580e-01
-2.223907170411837164e+00,-8.928247975256103919e-01,1.417469349781469212e+00,-2.621642161871731158e-01,-3.519150732682038152e-01,-9.209196414399165587e-01,-7.209427790039291128e-01,2.624881842323911751e-02,-8.942144135036952379e-01
-8.809805496864275831e-01,-2.052251970408204507e+00,-1.698736180510890481e+00,2.688050685402099127e-01,-2.500941919983460160e+00,1.382222826788486625e+00,3.732367377664891350e-01,-1.642264185248888841e+00,4.963485086025739568e-01
9.752338740627023439e-01,-1.216016371667754559e+00,-3.451996308968507066e+00,-1.936165481814825506e-01,-1.523375390570167465e+00,-1.164107236173078430e+00,7.030761004983390183e-01,1.176883542087287404e+00,-1.460737087113086752e-01
-2.306849249465508400e+00,-4.323132834812393188e-01,-3.444764341975507183e+00,-3.258712633798854785e+00,-3.239282608738663916e-01,-3.354332512478563899e-02,-1.757885696293902900e+00,-3.547036921082224570e+00,-1.042695349871970989e-01
1.055228882068109497e+00,-2.737238058846389599e+00,1.838873423716171907e+00,-1.609507170957036326e+00,3.187367912262595304e-02,7.839506458490368423e-01,-3.565638151733681038e-01,-9.216622745459273069e-01,-2.272207116228330825e-01
-2.463418535267756226e+00,-3.886132782034173339e+00,5.954741862043637646e-01,1.730635679882583267e+00,-1.150073977107148648e+00,1.255772177169086623e+00,6.601498111815917724e-01,-1.009261924854590209e+00,-1.724323838975086176e-01
-3.379293752740156753e-01,-2.575433791501320346e+00,-3.331723473109506894e+00,-6.907730064871848707e-01,-2.226074984992321149e+00,1.394423081033296263e+00,-4.851475863994658688e-02,-4.509747039460872742e+00,4.858293111320428626e-01
1.351938856268085631e+00,3.140496178158779905e+00,-7.042097628937189491e-01,1.984835350482483385e-01,-1.229145888564877831e+00,-6.585110067358568298e-01,2.999733245401532411e+00,2.777280266740090653e+00,-2.424303410071836085e-01
2.154824531156525946e+00,4.694105957990757361e-02,-3.526274930058044710e+00,8.706274712161108376e-01,-1.590129790993639824e+00,-8.515349851471003539e-01,2.010961262631210555e+00,2.401068673070200887e+00,-1.345088496968463554e+00
-7.267412461062413565e-01,-7.353013423040734020e-01,-1.806594497681264011e+00,-8.317942638538278199e-01,-1.647351183587357770e+00,1.760911809469873024e+00,-8.575555258360489930e-02,-2.473071165962891005e+00,3.767040534399601071e-01
-7.291029726087936425e-01,-8.005313299868566101e-02,2.599885903944917587e+00,1.069809182983910922e+00,-2.164039072148500775e+00,2.527666682784509788e+00,9.232169598208815886e-01,1.980565007762232987e+00,-5.279298591121944773e-01
3.341964205891058803e+00,-1.301137943280347153e-01,2.274015819851910258e+00,1.078782040259568920e+00,2.097467375417343849e+00,7.439078136483785464e-01,6.993574802482909192e-01,2.542620029833507544e+00,-1.262737288015929327e+00
2.031639372528775578e+00,-3.881653715866808074e+00,-2.509896162099027439e+00,-7.682397261041123970e-01,-1.920814143115727290e+00,-1.787831395133951506e+00,-9.486253921578515769e-01,-3.345170848827139221e-01,-1.060187743148194084e+00
3.945975122969940241e-01,-1.210923396577383793e+00,-8.727214377173526660e-01,-2.166721805824793456e+00,-1.580720344000005717e+00,-1.043652599525857427e+00,1.199530849925720899e+00,1.194630805130924678e+00,5.536242097313086585e-01
-6.984937229313251672e-01,-9.124923830171296490e-01,3.091279505150511753e+00,1.649001792862173632e-01,-3.687395744000003361e+00,2.442835887632505809e+00,7.913100885277062346e-01,1.356837980480013695e+00,-8.311512165420741061e-02
-2.138101803522199251e+00,5.206834136378497568e-01,6.923827033762965932e-01,-1.871867840702605701e+00,-3.086734395021745847e+00,2.989768261710827879e-01,-4.645556685492946425e-02,-7.057521477554120626e-01,2.160695923052636525e-01
-3.030478561737945498e+00,4.711294635070195636e-01,-4.885255171223791493e+00,-3.114429648117722493e+00,-2.019280868864900214e+00,-2.181584145584046119e+00,1.781477345865606132e+00,-1.114297200495961704e-01,4.885651737314653312e-03
4.626860638609411325e-01,-2.419107454323617290e+00,-2.558009066878202731e+00,-2.392060276642553607e+00,-2.060967943967945359e+00,-2.477676453147149349e+00,-3.807737637742598658e-01,1.534253232503534070e-01,1.505726145604025790e-01
6.495606159418048087e-01,-3.694597265401189379e-01,-2.794714817873690027e+00,2.490959385756716049e+00,-1.795894340296206870e+00,4.569339748447492910e-01,2.730010488062128537e+00,8.141363575080775572e-01,-2.081041270973539081e+00
-9.803793042069222086e-01,-2.956344985839909345e-02,-4.379192781456161754e+00,-2.252505321558959217e+00,-2.470260583829530177e+00,-2.293896154033108203e+00,-7.914356016497250401e-01,1.228635532175822886e+00,7.559275524202022645e-01
-1.569629239477254634e+00,7.761135862605441638e-01,-3.901824248872780565e-01,3.089346996608177687e-02,-7.576863875540538196e-01,1.419444815374121482e+00,1.059192130667120146e+00,8.486160102698214747e-01,-9.333735890519661016e-01
-1.483829693728676125e+00,-6.367491125525515105e-02,1.516869662123104812e-01,-3.444399233899895219e-01,-1.048474950022085794e+00,-1.694650858677444472e-01,6.961667261111981198e-01,6.644962274962695759e-01,-1.058197556495191982e+00
3.988044669185848878e+00,-3.616793746891517003e+00,-2.845373451848991486e-01,-1.610215396419727441e-01,-1.932258219005076327e+00,-2.854758537726548084e+00,-4.953729035241494216e-02,2.287177767701073616e+00,-8.839341684156649948e-02
2.147708195755996918e+00,1.007474228085891710e-01,6.638069012286829107e-01,1.239614478451207535e-01,9.669062358942892565e-01,-8.134701064484093358e-01,2.685484583232256917e+00,2.474043161198040686e+00,9.355953928625589944e-01
-1.254128364059279743e+00,-4.120961687979722399e+00,4.318187645298625643e-01,-3.387047331057837063e+00,-3.613632822433545666e-01,-1.002157237022241354e+00,-2.424823104610003721e+00,-1.558974818623998448e+00,1.203433676970437016e+00
2.396779764549457070e-01,4.069714977063352279e-01,-1.209799868037866100e+00,-5.726313229719159903e-01,1.516789212484825899e-01,2.044056173319262815e+00,-4.152488335331410596e+00,-2.543355407711420213e+00,3.878951853200641731e-01
9.251907613088505844e-01,-1.703369927528215921e+00,-4.489712676357466847e+00,-2.026588223025004076e+00,-1.709094576685779465e+00,-2.535013241488455638e+00,1.186436913254312442e+00,9.175187441461470916e-01,-9.706570947986638276e-03
2.208108445270383413e+00,2.059883900420373948e-01,-7.122267651913343212e-01,3.729219196240764589e+00,-4.466405231136680865e-01,-2.126638434403576028e-01,9.915738003448950622e-01,8.198395790451448173e-01,-8.396412217295007308e-01
-2.019042571074147752e+00,2.441422400299400053e+00,-1.148882140275770514e+00,-6.347649957170728996e-01,1.329201097441019996e+00,9.682653967866530209e-01,-1.508472431144920467e+00,-2.940829425898592753e+00,2.872609634191948036e+00
1.922392447263755244e+00,-2.648873554746489223e-02,1.561201443164227598e+00,4.158954672811054909e-02,-4.302736599379260340e+00,1.445470140455856534e+00,-1.204737011398326896e+00,9.335588657808304713e-01,1.106152963231181952e+00
-3.101483298147404088e+00,-2.188799429385193118e-01,-7.065967231577285901e-02,-2.192919206028274282e+00,1.166516726970958651e-01,-7.003449984487348789e-01,-6.162281451669942012e-01,1.289329732017119312e-03,9.549428172606989618e-01
-1.559557508768962375e+00,4.138041931383618088e-01,1.092266636499234611e+00,1.997337796426003509e+00,-1.444950098555464413e+00,-2.303749334471669297e+00,8.469209346714056119e-01,-3.156433464948163348e+00,3.250750500785545838e-01
-4.570890392534417979e-01,-5.808536563536062403e+00,-1.418777839066052149e+00,2.556738980126931793e+00,3.247420639037437162e-01,1.212471178193463395e+00,-1.829274309135173748e-01,1.789582759118426125e+00,4.138617384109855579e-01
-3.288841462307872554e+00,-2.087916895824426966e+00,8.840847109395024717e-01,8.633704216547763988e-01,2.778814670395708841e+00,-1.070122539179592991e+00,1.286165854288676913e+00,1.912830069611680672e+00,-6.453723425693931315e-01
-1.725111418382534456e+00,1.218014479280875584e-01,1.923891886688259945e+00,-3.353345394588358896e+00,1.980658868180940058e+00,1.734425034562754320e-01,-2.590569879506297468e+00,3.090058491556717080e+00,1.373236658942838639e+00
-3.141247328879022582e+00,-1.981434736255845763e+00,2.751599642120309941e+00,2.398425508881126156e+00,-1.799310091718673288e-01,3.717390230625139846e+00,1.045789411204002040e+00,-1.672542345748376569e+00,5.428004761761838770e-01
-2.758234364245319981e+00,-1.147497048388165242e+00,-1.230398107598670521e+00,-3.763288468192366176e-01,-2.095465199845641724e+00,-4.872974727133025930e-01,-1.260881807291132084e-01,-1.997771023591161210e+00,-6.129267330273644454e-01
-1.175049620431577013e+00,-1.592322759952706557e+00,-3.263452682819110162e-01,3.717720397629622031e+00,4.891924749837290864e-01,8.287816403110050967e-01,-3.651274646866351503e-01,-1.738394512392952951e+00,-9.134977435788802502e-01
9.769731720355743221e-01,-1.053341221868434374e+00,-2.237448795837123861e+00,1.543266463165036129e+00,-2.379116470545173279e+00,2.544773145613791421e+00,-1.332093663084084945e+00,-1.498411489535747876e+00,1.330489795275614950e+00
1.343290322278756221e+00,-1.101597162314557954e+00,2.972152901108640055e-01,-1.144507842954022525e+00,-1.792458539042592669e+00,3.665200513190675302e+00,-1.589345836655880806e+00,-8.508675685648180442e-01,-2.977446492776348319e-01
8.729360439856475029e-01,-2.740377173622463580e+00,-7.469381013595428609e-01,-1.909406559643315404e+00,-3.604864534273839016e+00,2.493577887967557416e+00,2.528295469174599575e-01,-1.523709027581264142e+00,-7.269158497669737928e-02
-1.234303764865989805e+00,2.933978504990143676e+00,-4.787368539908678500e+00,-3.328159152647912844e+00,-3.763937084623361073e+00,-1.262884667860736387e+00,4.112782821882507989e+00,1.450378821281275377e+00,4.951005322701532152e-01
6.514516105513894484e-01,-1.252699496932659695e+00,-1.079029645348176913e+00,-1.988183648937712711e+00,-2.589549105207464397e+00,-1.384085787544002244e+00,-1.628710202635339499e-01,3.185368460967810122e-01,1.149112589551904540e+00
1.188142758982879466e+00,-2.681030621475733788e+00,-2.946376460691851662e+00,-8.358320552614406651e-02,9.601388055593522708e-01,-2.525504642148862278e+00,1.140954372664184646e-01,1.072839511618283392e+00,8.316792907265735391e-01
1.681376229505291864e+00,-5.543824878566575798e+00,2.813258954030925629e+00,-2.116739898868063463e+00,3.494857591454363366e-01,-1.998222363705234095e+00,3.390732108205223305e-01,-4.012334431787589750e-01,5.227027713468187509e-01
-2.698702302950558796e+00,-2.615755290150729273e+00,2.248930462015604981e+00,2.731262479481285643e-01,-1.749738246133768937e+00,1.465692913635004757e+00,3.362432440614288254e+00,1.650549703433419335e+00,-6.158793358963492448e-01
-8.743331707637149730e-01,-2.866346144478987945e+00,4.256922841881878306e-01,4.005737646033901811e+00,-8.150731788278265944e-01,2.338931798515654137e+00,-6.937364442110753870e-01,-2.469827523013238046e+00,-8.192272031971070678e-01
-2.428061902756054380e+00,-4.345786026745984465e+00,7.103796769941655986e-01,1.334346059085098180e+00,-1.565537277603732846e+00,1.006376939776145507e+00,8.191031936347361597e-01,-9.030617590141800655e-01,-9.177075021252196763e-01
-1.243360763674746128e+00,-5.913164881529325179e+00,2.992067578767871439e+00,3.593392593153597048e+00,-1.717900630465013734e+00,2.327064898511221891e+00,7.363763645199641328e-01,2.811592091489932832e-01,4.861226058245934345e-01
1.720162213482745450e+00,-5.348166319269851421e-01,-3.630716956090703995e+00,3.962971997221258480e-01,-2.943273677396768928e+00,-2.472375185755960381e+00,3.035199517523071489e+00,2.155808453935521563e+00,-9.082485146376437779e-01
-2.559235074944847810e+00,-3.023990950380122555e+00,3.723840991963698777e+00,-2.190612207494970765e+00,-3.636726195437309794e+00,5.300961032165418807e-01,8.953017187829787060e-01,1.468221048662356143e+00,3.756593694733088573e-01
-1.846448513536706582e+00,-2.320818977939695493e+00,2.468784447800275839e+00,1.476939787916064173e+00,-1.620913091688347629e+00,2.229678565462707596e+00,2.658784504391564774e+00,1.067216619433879243e+00,-9.186866523823952191e-01
-1.487966397897807269e+00,-2.474699214364046718e+00,-1.646782374357058654e+00,2.592170370220269859e+00,6.182138453409338208e-01,-2.269398191223010119e+00,-5.537208789120562358e-02,-1.372285487383057667e+00,4.053542262310406707e-01
-5.904476083171499301e-01,-8.206789610595180973e-01,3.440531202377398401e+00,-1.830558270058057158e+00,-5.994063417675128402e-01,-1.305537198691799183e+00,-7.540072348392534707e-01,1.178741774327271008e+00,-1.035267878696862764e+00
2.065331314046532807e+00,-8.033571241060525336e-01,-3.142254538909371453e-01,1.246711674197675812e-02,-6.300982559321085530e-01,-5.654657833890095464e-01,5.427192838342448367e-01,1.766406432262414672e+00,-2.651919376492570812e-01
-1.231009561112929473e+00,7.125628245347370715e-02,-1.028284727325404990e+00,1.348787576387806109e+00,1.411869122040996682e+00,9.768627702964356452e-01,-2.869933330696536888e+00,-1.569498026614582376e+00,5.887939711831267076e-01
-6.215058030478946005e-01,8.635816971744936232e-02,2.486718118065122107e-01,1.618695506593306632e+00,-1.656256372493481788e+00,2.454991263082937358e+00,-4.008381812364347763e-01,-9.938083348367954262e-01,-9.103110601113786338e-01
6.263824653871894466e-01,-9.423520998898893275e-02,5.261451982964893137e-01,-7.926631766540348512e-01,1.063614889166464739e+00,3.839211906434947252e-02,1.215964405836428952e+00,1.085101860484276148e+00,1.510342357434506955e+00
-3.946383570695268794e-01,-2.985350805780372152e+00,5.308347508937938386e-03,-1.340870485725460304e+00,-4.611261485088233858e-01,1.205920991162401368e-01,-3.038080723792861981e+00,-1.409121604364893532e+00,2.865673693997166094e-01
-1.281971443274932954e+00,-3.659512542832045856e+00,6.649205678090435168e-01,2.743862102769462297e+00,-1.842218488156531553e+00,1.255488568703884367e+00,2.815382082318175883e+00,-7.082636992353632532e-01,1.525482540598632086e+00
-3.924383269619272641e-01,-1.685188161576111732e+00,3.058426348152417651e-01,1.436768191471381240e+00,-1.454531693335406883e-01,1.195056816086826679e+00,-1.005309197955199796e+00,-1.110789318250040569e-01,1.948803307789875650e+00
1.089235102822081469e+00,-2.199451631721357270e+00,-1.927691403174013995e+00,-2.588965117074733868e+00,-3.588262194749944456e+00,-2.340920283403144619e+00,1.383087609893594472e+00,-7.416879142807173420e-01,1.418246689461073240e+00
5.424337391032223454e-01,4.769039680665314584e-01,2.397575490422386046e+00,6.667868561917023040e-01,-3.345217183054345789e+00,1.217331199963157751e+00,1.462088942896915267e+00,1.774876063434561946e+00,-2.882198366193852723e-01
6.329374382529942000e-01,-2.830819184783202935e+00,-2.634588831668831954e+00,2.419296797075976002e+00,-2.626831377050091287e+00,2.601308676552475330e+00,-1.136175727499427968e+00,-1.356267344880487613e+00,-3.823997867099496184e-01
7.048746882399707925e-01,-2.837697247995653704e+00,-2.104852781597602807e+00,-1.282979770009758935e-01,-1.400367040952803732e+00,2.366382796127219024e+00,-3.031226695969743146e-01,-2.045267277545186335e+00,-2.863671580290507723e-01
1.347365363516081604e+00,1.809899912904489039e-01,-7.541394771978902067e-01,-1.094823020761498400e-01,-1.087983776118973234e+00,2.468921572357990257e+00,1.318415347134493265e+00,2.524045329668889170e-02,-8.151254581242394215e-01
